[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 460.5, 465.75, 462.0, 449.75, 0, 448.25, 448.5, 0, 0, 0, 399.0, 375.5, 0, 358.25, 346.0, 0, 336.75, 328.25, 319.75, 0, 313.25, 0, 305.5, 0, 304.0, 303.25, 0, 303.75, 304.75, 305.75, 307.25, 0, 308.75, 310.5, 312.75, 315.5, 319.75, 326.0, 0, 330.5, 335.25, 338.5, 340.5, 342.5, 0, 344.0, 346.0, 349.0, 353.5, 0, 362.5, 0, 467.25, 0, 456.5, 458.25, 461.0, 0, 416.5, 0, 360.0, 344.25, 0, 0, 0, 189.75, 0, 170.5, 0, 166.0, 163.5, 159.75, 154.75, 0, 149.75, 145.0, 143.0, 141.75, 0, 140.5, 139.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145.0, 144.5, 0, 138.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 895.5, 0, 0, 0, 0, 0, 0, 0, 211.5, 0, 212.25, 213.0, 0, 214.0, 214.75, 216.25, 217.75, 219.25, 220.75, 0, 224.0, 0, 0, 225.75, 228.0, 230.0, 234.75, 237.25, 0, 239.75, 0, 242.5, 248.75, 245.5, 255.75, 0, 0, 263.75, 267.75, 272.25, 0, 277.25, 0, 0, 0, 510.75, 0, 512.25, 0, 0, 0, 591.25, 605.75, 0, 627.25, 652.25, 670.25, 698.5, 726.5, 756.0, 0, 0, 1389.0, 1405.0, 0, 0, 0, 1736.5, 1727.0, 0, 1725.5, 1702.75, 1688.75, 1680.75, 0, 1673.0, 1071.0, 0, 1007.25, 999.25, 975.25, 0, 965.75, 665.25, 0, 678.0, 699.0, 643.0, 695.0, 0, 627.25, 0, 0, 0, 515.5, 511.0, 0, 434.75, 0, 423.75, 415.25, 0, 0, 457.25, 0, 453.0, 0, 0, 0, 563.0, 566.5, 568.0, 0, 0, 2476.75, 399.5, 411.25, 0, 922.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 503.25, 0, 0, 531.75, 0, 0, 0, 0, 0, 0, 0, 1548.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9140.5, 0, 8771.75, 8711.0, 8819.5, 8854.0, 0, 8945.25, 8805.75, 8945.25, 5152.0, 0, 8758.25, 8731.0, 8731.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1179.25, 1172.75, 0, 1180.5, 1194.0, 1207.25, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
[1307.25, 1226.5, 0, 1237.25, 1241.25, 1240.5, 1241.75, 0, 1241.25, 1225.25, 0, 0, 3485.0, 3468.25, 3563.5, 3694.25, 0, 3830.5, 0, 0, 0, 471.5, 467.0, 463.5, 0, 453.5, 450.0, 460.25, 467.75, 469.75, 462.0, 458.5, 456.0, 455.5, 458.25, 0, 480.25, 468.75, 399.0, 401.25, 380.75, 365.0, 346.0, 352.75, 336.75, 343.0, 335.25, 327.0, 320.5, 0, 315.75, 313.0, 312.0, 303.25, 311.75, 312.5, 314.0, 315.5, 307.25, 317.75, 320.0, 322.5, 326.75, 315.5, 333.0, 340.5, 346.0, 349.75, 353.0, 354.75, 340.5, 356.5, 357.75, 359.75, 363.0, 367.5, 353.5, 376.0, 388.25, 0, 467.25, 477.25, 476.25, 478.5, 461.0, 439.5, 411.25, 0, 360.0, 344.25, 0, 0, 195.25, 188.25, 185.0, 170.5, 180.75, 174.75, 163.5, 165.75, 159.0, 153.25, 148.75, 145.0, 147.25, 146.5, 0, 140.5, 139.75, 0, 0, 0, 188.25, 190.5, 192.25, 192.25, 0, 187.0, 0, 139.0, 139.25, 138.5, 138.5, 138.75, 139.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 884.0, 883.25, 882.75, 879.75, 895.5, 643.75, 0, 0, 0, 0, 0, 0, 211.5, 211.75, 212.5, 213.0, 213.25, 214.25, 215.5, 216.75, 217.75, 218.0, 219.5, 223.0, 224.0, 0, 224.75, 226.5, 230.75, 233.25, 234.75, 237.25, 238.25, 241.0, 0, 246.75, 250.0, 245.5, 255.75, 257.0, 0, 264.75, 269.5, 272.25, 279.5, 277.25, 0, 0, 516.25, 510.75, 503.75, 512.25, 0, 597.75, 591.25, 594.25, 605.75, 615.0, 635.5, 658.0, 677.75, 704.5, 726.5, 733.25, 771.25, 0, 1389.0, 1392.25, 1408.0, 1436.5, 1749.0, 1740.25, 1727.0, 1722.75, 1753.5, 1694.0, 1688.25, 1680.75, 1681.25, 1675.0, 1071.0, 1022.75, 1006.5, 991.5, 975.25, 980.5, 965.75, 665.25, 667.75, 683.25, 703.0, 643.0, 652.0, 710.5, 627.25, 0, 613.5, 514.5, 514.0, 511.0, 487.5, 434.75, 438.0, 416.0, 415.75, 0, 465.0, 457.25, 460.0, 453.0, 0, 427.5, 0, 563.0, 564.5, 568.0, 575.25, 2525.75, 2476.75, 2457.75, 411.25, 0, 899.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528.0, 0, 503.25, 0, 0, 531.75, 531.25, 0, 0, 0, 0, 0, 0, 1548.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9140.5, 8832.75, 8805.75, 8716.0, 8845.25, 8854.0, 8812.75, 8925.75, 8920.75, 8812.75, 5152.0, 5089.25, 9031.0, 8697.5, 8731.0, 8729.25, 0, 0, 0, 0, 0, 0, 6840.25, 0, 1179.25, 1176.0, 1173.0, 1181.0, 1197.5, 1208.0, 1218.0, 0, 1231.5, 1244.75, 1259.5, 1272.25, 0, 1288.0, 1296.5] 
[1248.5, 1226.5, 1232.25, 1245.5, 1240.75, 1240.25, 1241.75, 1242.75, 1237.75, 1234.0, 0, 0, 3471.75, 3466.5, 3610.75, 3694.25, 3742.5, 3861.25, 0, 0, 0, 472.0, 467.0, 453.0, 446.5, 445.75, 450.0, 462.5, 467.75, 468.75, 472.25, 458.75, 457.0, 455.5, 457.75, 463.75, 492.25, 468.75, 440.5, 403.0, 380.75, 383.0, 369.25, 352.75, 357.0, 348.0, 339.5, 331.25, 320.5, 325.25, 315.75, 321.0, 318.0, 316.75, 317.0, 312.5, 321.75, 315.5, 326.0, 330.25, 334.5, 322.5, 346.25, 315.5, 352.25, 356.0, 359.5, 362.0, 353.0, 364.25, 366.0, 368.0, 370.5, 374.5, 380.75, 367.5, 389.5, 401.0, 411.0, 0, 467.25, 477.25, 476.25, 478.5, 461.0, 439.5, 220.0, 210.0, 360.0, 196.25, 184.75, 178.25, 178.0, 188.25, 180.25, 170.5, 180.75, 223.0, 163.5, 165.75, 224.0, 225.5, 148.75, 151.25, 151.75, 153.5, 0, 140.5, 139.75, 170.25, 0, 0, 188.25, 190.5, 192.25, 987.25, 943.75, 937.0, 0, 927.0, 934.75, 928.5, 921.5, 138.75, 915.0, 910.0, 906.25, 900.75, 0, 898.0, 895.75, 892.75, 891.0, 0, 888.5, 884.75, 886.25, 883.75, 882.75, 884.5, 4126.0, 643.75, 0, 0, 0, 0, 0, 0, 211.5, 212.25, 212.5, 212.5, 214.0, 214.25, 214.75, 215.5, 217.75, 219.0, 219.5, 219.5, 222.0, 223.75, 227.75, 226.5, 230.75, 231.75, 234.75, 236.75, 238.25, 242.0, 244.75, 246.75, 250.0, 245.5, 248.25, 251.25, 262.5, 264.75, 267.0, 271.25, 276.5, 277.25, 0, 0, 516.25, 518.5, 507.75, 512.25, 0, 597.75, 591.25, 590.75, 604.0, 622.25, 646.5, 666.0, 677.75, 695.5, 717.5, 747.0, 776.0, 0, 1389.0, 1403.5, 1416.0, 1436.5, 1749.0, 1789.25, 1740.25, 1722.25, 1753.5, 1700.0, 1688.5, 1679.25, 1680.5, 1675.0, 1108.5, 1025.0, 1006.5, 1015.5, 991.75, 979.0, 965.75, 666.5, 674.5, 683.25, 694.5, 649.5, 687.0, 749.75, 627.25, 627.5, 613.5, 514.5, 513.0, 514.0, 487.5, 463.0, 428.5, 416.0, 415.5, 417.75, 465.0, 467.0, 457.75, 453.0, 454.75, 427.5, 0, 563.0, 565.5, 567.5, 575.25, 400.5, 2474.0, 408.75, 408.5, 0, 927.75, 892.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431.75, 0, 0, 528.0, 0, 503.25, 0, 496.0, 523.5, 531.5, 0, 0, 0, 0, 0, 0, 1535.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 708.0, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8826.5, 8829.25, 8805.75, 8724.75, 8800.75, 8833.5, 8920.0, 8925.75, 8823.0, 8928.5, 5202.0, 5089.25, 5039.5, 8697.5, 8731.0, 8729.25, 0, 0, 0, 0, 0, 0, 148.0, 0, 148.75, 149.5, 150.75, 152.25, 1197.5, 154.25, 156.75, 158.25, 161.0, 1244.75, 162.75, 165.0, 167.25, 1294.25, 1302.0] 
[174.75, 1226.5, 177.25, 1245.5, 1240.75, 1240.25, 1241.75, 1242.75, 1237.75, 1234.0, 0, 3510.0, 3471.75, 3466.0, 3560.25, 3687.75, 3826.25, 3861.25, 0, 0, 471.75, 472.0, 437.25, 430.0, 446.5, 431.5, 442.5, 445.0, 459.0, 468.75, 465.0, 470.25, 456.25, 455.75, 458.25, 463.75, 492.25, 468.75, 440.5, 414.75, 395.5, 383.0, 378.0, 365.5, 354.5, 348.0, 346.0, 337.75, 330.75, 325.25, 324.75, 321.5, 318.0, 320.0, 324.0, 312.5, 328.0, 332.75, 337.25, 330.25, 341.25, 345.5, 349.5, 354.5, 358.5, 361.0, 359.5, 364.0, 366.0, 364.25, 366.0, 368.0, 370.5, 374.5, 165.5, 164.25, 165.0, 167.0, 411.0, 0, 467.25, 172.25, 171.25, 478.5, 173.0, 439.5, 175.0, 210.0, 360.0, 186.25, 184.75, 178.25, 178.0, 188.25, 1290.25, 1208.25, 180.75, 1179.0, 1156.75, 1134.5, 1113.75, 225.5, 1093.25, 1074.25, 1059.0, 1043.5, 0, 1028.5, 1016.0, 1002.0, 0, 989.5, 976.75, 967.25, 956.25, 987.25, 950.25, 944.5, 940.0, 936.75, 934.75, 928.5, 921.75, 918.25, 910.5, 910.0, 906.0, 902.75, 898.0, 895.75, 895.75, 895.0, 890.75, 888.25, 887.5, 884.75, 886.0, 884.25, 883.25, 884.5, 883.0, 646.25, 0, 0, 0, 0, 0, 207.5, 211.5, 212.0, 212.5, 212.5, 214.5, 214.25, 215.5, 216.75, 217.75, 218.75, 219.5, 223.5, 222.0, 225.5, 226.5, 226.5, 229.5, 231.75, 233.25, 236.75, 235.75, 241.0, 244.5, 246.75, 250.0, 247.0, 254.5, 257.25, 261.0, 264.75, 266.75, 275.0, 276.5, 281.25, 0, 0, 516.5, 518.5, 505.75, 512.25, 0, 597.75, 594.5, 590.75, 597.25, 619.25, 640.0, 658.25, 685.25, 695.5, 710.25, 741.5, 772.0, 0, 1389.0, 1402.25, 1408.75, 1436.5, 1763.25, 1789.25, 1739.75, 1722.0, 1735.0, 1693.5, 1688.5, 1698.25, 1680.5, 1664.75, 1108.5, 1074.0, 1030.5, 1015.5, 1013.0, 994.5, 965.75, 666.5, 672.5, 688.5, 694.5, 666.0, 687.0, 749.75, 627.25, 627.25, 617.0, 514.5, 513.25, 513.75, 487.75, 463.0, 433.0, 415.25, 416.0, 417.75, 465.0, 463.0, 457.25, 452.25, 454.75, 427.5, 424.0, 563.0, 565.5, 564.75, 575.25, 400.5, 2475.0, 2469.0, 401.25, 950.75, 927.75, 891.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431.25, 431.75, 0, 0, 528.0, 0, 503.25, 491.75, 496.0, 523.5, 531.0, 468.25, 0, 0, 0, 0, 0, 1529.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 702.75, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8826.5, 8829.25, 8805.75, 8724.75, 8800.75, 8833.5, 8920.0, 8925.75, 8823.0, 8928.5, 5202.0, 5089.25, 5039.5, 8697.5, 8731.0, 8729.25, 0, 138.25, 139.0, 0, 140.5, 0, 140.75, 141.25, 148.75, 142.0, 150.75, 144.5, 144.75, 154.25, 144.75, 145.0, 145.0, 145.25, 162.75, 165.0, 146.75, 169.5, 171.5] 
[174.75, 148.0, 149.5, 151.0, 152.0, 1240.25, 153.75, 154.25, 156.0, 157.0, 0, 159.5, 161.25, 163.75, 166.0, 3687.75, 3826.25, 3861.25, 0, 0, 471.75, 472.0, 437.25, 361.25, 359.5, 431.5, 442.5, 445.0, 459.0, 439.0, 465.0, 454.75, 460.75, 456.75, 453.25, 463.75, 457.25, 484.5, 422.0, 414.75, 397.75, 381.25, 378.0, 367.25, 356.0, 348.0, 347.5, 339.75, 330.75, 324.75, 324.75, 321.25, 317.5, 316.75, 324.0, 317.5, 320.5, 324.5, 329.5, 330.25, 335.5, 342.25, 347.75, 354.25, 358.25, 361.0, 361.0, 364.0, 366.0, 368.75, 366.0, 371.0, 374.0, 378.75, 384.25, 392.5, 403.75, 412.0, 411.0, 0, 467.25, 502.75, 514.5, 478.25, 470.5, 439.5, 465.75, 473.75, 480.5, 488.0, 184.75, 509.0, 527.75, 1321.0, 1253.75, 1207.5, 1179.5, 1179.0, 1156.75, 1135.25, 1114.25, 225.5, 1093.75, 1074.75, 1059.0, 1043.25, 0, 1028.0, 1015.75, 1001.75, 989.0, 989.5, 976.5, 964.0, 956.25, 950.0, 950.25, 944.25, 931.5, 936.5, 934.75, 930.75, 922.25, 918.25, 910.75, 910.0, 906.0, 903.0, 898.0, 895.75, 895.75, 894.5, 892.0, 888.0, 887.0, 884.75, 884.0, 883.75, 883.0, 879.75, 883.0, 645.5, 0, 0, 0, 0, 0, 207.5, 211.5, 211.5, 212.5, 212.5, 213.25, 214.0, 215.5, 216.75, 217.75, 217.75, 219.5, 221.0, 223.0, 225.25, 226.5, 226.5, 228.5, 233.25, 233.25, 238.75, 235.75, 241.0, 244.5, 246.75, 250.0, 250.0, 253.25, 257.25, 261.0, 265.5, 269.75, 275.0, 274.75, 280.0, 0, 0, 516.5, 516.5, 505.25, 512.25, 0, 597.75, 594.25, 590.75, 596.75, 618.75, 640.0, 658.0, 681.25, 710.25, 710.25, 739.0, 772.0, 0, 1389.0, 1394.75, 1408.5, 1438.0, 1748.75, 1789.25, 1739.5, 1724.0, 1734.5, 1693.0, 1688.5, 1697.5, 1680.5, 880.25, 870.75, 872.25, 882.0, 1015.5, 908.5, 998.0, 965.75, 666.5, 671.75, 685.0, 690.5, 666.0, 687.0, 749.75, 627.0, 627.25, 613.75, 516.25, 513.25, 513.5, 489.75, 463.0, 435.75, 414.75, 416.0, 417.75, 465.0, 463.0, 459.75, 452.0, 454.75, 427.5, 424.25, 563.0, 565.5, 564.5, 575.25, 400.5, 2479.75, 2444.0, 401.0, 956.25, 927.75, 887.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431.0, 431.75, 0, 0, 527.75, 0, 503.25, 488.25, 496.0, 540.0, 531.0, 468.25, 0, 0, 0, 0, 1528.75, 1529.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700.0, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8826.5, 8833.75, 8787.0, 8724.75, 8781.5, 8845.5, 8821.25, 8820.25, 8823.0, 8819.5, 5202.0, 5142.25, 8819.5, 8697.5, 8705.75, 8729.25, 0, 138.25, 139.0, 0, 140.5, 0, 140.75, 141.25, 148.75, 142.0, 150.75, 144.5, 144.75, 154.25, 144.75, 145.0, 145.0, 145.25, 162.75, 165.0, 146.75, 148.0, 148.75] 
[174.75, 148.0, 149.5, 151.0, 152.0, 1240.25, 153.75, 154.25, 156.0, 157.0, 0, 159.5, 161.25, 163.75, 166.0, 3687.75, 3826.25, 139.25, 141.25, 0, 471.75, 472.0, 437.25, 143.75, 359.5, 431.5, 442.5, 445.0, 459.0, 439.0, 465.0, 454.75, 460.75, 456.75, 451.0, 444.75, 457.25, 455.75, 422.0, 410.75, 392.75, 376.5, 378.0, 363.5, 352.5, 344.0, 347.5, 335.5, 327.5, 321.75, 324.75, 318.0, 316.25, 316.75, 322.0, 327.5, 320.5, 332.25, 337.0, 341.75, 346.25, 350.25, 347.75, 354.25, 358.0, 361.0, 363.75, 364.0, 365.75, 368.25, 370.75, 373.75, 374.0, 378.75, 386.75, 392.5, 401.25, 408.25, 415.0, 0, 467.25, 520.75, 514.5, 514.75, 470.0, 439.5, 463.25, 463.25, 472.75, 479.5, 489.75, 509.0, 509.5, 1321.0, 1253.75, 1212.25, 1184.5, 1179.0, 1162.5, 1140.25, 1115.0, 1097.0, 1093.75, 1075.5, 1063.75, 1047.5, 0, 1028.0, 1015.75, 1001.5, 989.0, 976.75, 976.5, 964.75, 964.0, 950.75, 940.5, 944.25, 931.0, 935.75, 931.0, 930.75, 922.75, 918.0, 914.75, 906.5, 906.0, 903.25, 900.0, 896.0, 894.25, 894.5, 891.75, 888.5, 887.0, 883.25, 884.0, 883.25, 882.5, 879.75, 886.0, 645.5, 0, 0, 0, 0, 0, 207.5, 211.5, 212.25, 212.5, 213.25, 213.25, 214.0, 215.25, 216.5, 217.75, 217.75, 219.25, 220.75, 222.75, 225.0, 227.75, 226.25, 230.25, 233.0, 233.25, 237.75, 235.75, 240.75, 244.5, 243.0, 249.75, 250.0, 252.5, 260.75, 257.0, 264.25, 269.5, 275.0, 273.25, 278.25, 0, 0, 516.75, 503.25, 505.25, 512.25, 0, 597.75, 594.25, 596.25, 614.25, 618.75, 629.75, 657.25, 673.25, 703.0, 732.5, 739.0, 768.25, 0, 1392.25, 1394.75, 1408.0, 1427.0, 1758.0, 1739.5, 1739.5, 1724.75, 1712.0, 1693.5, 1689.25, 1697.5, 1679.25, 880.25, 912.5, 872.0, 855.25, 848.5, 908.5, 849.0, 855.25, 666.5, 667.75, 680.0, 702.0, 645.5, 687.0, 705.5, 626.75, 627.25, 613.75, 514.0, 513.25, 513.5, 489.5, 438.0, 435.75, 416.75, 416.0, 417.75, 463.25, 463.0, 459.5, 452.75, 454.75, 427.5, 424.25, 562.5, 565.5, 564.5, 574.75, 2528.75, 406.0, 2458.25, 401.0, 956.25, 898.25, 887.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431.0, 431.75, 0, 0, 527.75, 0, 503.25, 498.5, 496.0, 540.0, 533.75, 468.25, 0, 0, 0, 0, 1528.75, 1529.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700.0, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8826.5, 8833.75, 8787.0, 8724.75, 8781.5, 8845.5, 8821.25, 8820.25, 8823.0, 8819.5, 5202.0, 5142.25, 8819.5, 8697.5, 8705.75, 8729.25, 0, 138.25, 139.0, 0, 140.5, 0, 140.75, 141.25, 148.75, 142.0, 150.75, 144.5, 144.75, 154.25, 144.75, 145.0, 145.0, 145.25, 162.75, 165.0, 146.75, 148.0, 148.75] 
[174.75, 148.0, 149.5, 151.0, 152.0, 1240.25, 153.75, 154.25, 156.0, 157.0, 0, 159.5, 161.25, 163.75, 166.0, 3687.75, 3826.25, 139.25, 141.25, 0, 471.75, 472.0, 437.25, 143.75, 359.5, 431.5, 442.5, 445.0, 459.0, 439.0, 465.0, 454.75, 460.75, 456.75, 451.0, 444.75, 457.25, 455.75, 414.75, 410.75, 392.5, 376.5, 378.0, 363.75, 352.75, 344.0, 335.75, 335.5, 327.75, 321.75, 318.0, 318.0, 316.25, 317.0, 321.75, 327.5, 327.25, 332.25, 337.0, 341.75, 346.0, 350.25, 350.0, 352.5, 356.0, 358.25, 363.75, 360.25, 362.0, 364.75, 367.25, 370.5, 374.0, 375.25, 382.0, 389.25, 396.75, 404.0, 415.0, 410.5, 467.25, 520.75, 522.25, 514.25, 491.0, 469.5, 463.25, 468.25, 476.5, 488.0, 493.75, 509.25, 509.5, 1321.0, 1253.75, 1212.75, 1184.75, 1161.75, 1162.5, 1139.75, 1115.5, 1097.25, 1093.75, 1080.0, 1063.25, 1047.0, 1028.0, 1028.0, 1015.75, 1001.75, 990.0, 977.0, 976.5, 972.5, 966.75, 951.0, 940.0, 944.25, 929.0, 935.25, 930.5, 930.75, 924.0, 917.5, 914.5, 907.0, 903.5, 903.25, 899.75, 895.75, 894.25, 894.5, 891.25, 888.5, 887.0, 883.25, 884.0, 883.5, 882.75, 880.25, 885.75, 645.5, 0, 0, 0, 0, 0, 207.5, 211.5, 211.25, 212.0, 213.0, 213.75, 214.0, 215.0, 216.5, 217.75, 219.25, 219.25, 220.75, 222.5, 225.0, 224.75, 227.75, 230.25, 232.75, 234.25, 237.75, 235.75, 240.5, 243.0, 246.25, 249.75, 249.5, 256.75, 260.5, 257.0, 264.25, 269.25, 275.0, 273.25, 278.25, 0, 0, 516.75, 503.25, 503.0, 512.25, 0, 597.75, 594.25, 595.5, 614.25, 614.25, 633.0, 654.0, 677.25, 702.75, 731.75, 739.0, 759.25, 0, 1393.5, 1394.75, 1408.0, 1426.75, 1749.25, 1748.75, 1739.5, 1734.0, 1712.5, 1692.75, 1688.5, 1697.5, 1677.75, 880.25, 912.5, 865.5, 849.0, 842.5, 908.5, 839.25, 844.5, 666.5, 668.0, 680.25, 701.75, 654.75, 687.0, 705.5, 626.5, 627.25, 613.75, 513.75, 513.25, 513.5, 487.5, 438.0, 435.75, 416.25, 415.75, 417.75, 462.75, 463.0, 462.25, 454.75, 454.75, 427.5, 424.25, 562.25, 565.5, 564.75, 575.0, 2528.5, 406.0, 2469.5, 3605.75, 956.25, 898.0, 887.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431.0, 431.75, 0, 0, 531.5, 0, 503.25, 485.0, 496.0, 537.75, 533.75, 468.25, 0, 0, 0, 0, 1528.75, 1529.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700.0, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8826.5, 8833.75, 8787.0, 8724.75, 8781.5, 8845.5, 8821.25, 8820.25, 8823.0, 8819.5, 5202.0, 5142.25, 8819.5, 8697.5, 8705.75, 8729.25, 0, 138.25, 139.0, 0, 140.5, 0, 140.75, 141.25, 148.75, 142.0, 150.75, 144.5, 144.75, 154.25, 144.75, 145.0, 145.0, 145.25, 162.75, 165.0, 146.75, 148.0, 148.75] 
[174.75, 148.0, 149.5, 151.0, 152.0, 1240.25, 153.75, 154.25, 156.0, 157.0, 0, 159.5, 161.25, 163.75, 166.0, 3687.75, 3826.25, 139.25, 141.25, 0, 471.75, 472.0, 437.25, 143.75, 359.5, 431.5, 442.5, 445.0, 459.0, 439.0, 465.0, 454.75, 460.75, 456.75, 451.0, 444.75, 457.25, 455.75, 414.75, 410.75, 394.25, 373.25, 378.0, 362.25, 352.75, 343.75, 335.75, 335.75, 329.25, 321.75, 321.5, 316.0, 314.5, 317.0, 315.0, 319.0, 325.5, 332.25, 337.0, 341.75, 345.5, 348.25, 350.0, 350.75, 353.0, 356.0, 363.75, 357.25, 360.25, 362.5, 365.0, 368.5, 374.0, 374.75, 380.0, 387.75, 394.75, 403.5, 415.0, 409.0, 467.25, 520.75, 520.75, 513.75, 495.5, 469.5, 472.25, 468.5, 481.75, 487.5, 496.0, 509.25, 509.0, 1321.0, 1253.75, 1212.25, 1183.5, 1161.75, 1160.5, 1135.25, 1115.5, 1097.0, 1093.75, 1075.75, 1062.5, 1046.25, 1028.0, 1027.25, 1015.75, 1001.25, 989.0, 977.0, 977.0, 971.75, 959.5, 956.25, 940.0, 940.75, 930.5, 935.0, 930.0, 930.75, 923.0, 917.5, 913.75, 907.0, 903.5, 903.75, 899.75, 895.75, 894.25, 894.5, 890.75, 888.5, 886.75, 883.5, 884.0, 883.5, 882.75, 880.5, 885.75, 642.5, 0, 0, 0, 0, 0, 207.5, 211.5, 212.0, 212.0, 213.0, 212.75, 213.75, 215.0, 216.5, 217.75, 219.25, 219.25, 220.75, 222.5, 225.0, 226.25, 228.75, 230.25, 232.75, 235.25, 237.75, 235.75, 240.5, 240.5, 244.0, 246.25, 253.25, 256.75, 256.75, 260.5, 265.25, 269.25, 269.0, 273.25, 279.75, 0, 0, 516.5, 503.25, 504.75, 512.25, 0, 597.75, 594.25, 595.75, 614.25, 618.25, 637.0, 658.0, 680.75, 707.75, 732.25, 739.0, 767.0, 0, 1393.5, 1395.25, 1408.25, 1433.25, 1750.25, 1739.25, 1739.5, 1723.75, 1705.25, 1691.25, 1688.5, 1689.75, 1676.25, 880.25, 876.75, 850.25, 839.75, 842.5, 836.5, 838.5, 844.5, 667.0, 668.25, 683.75, 690.5, 654.75, 687.0, 705.5, 626.5, 627.25, 608.5, 513.75, 516.0, 512.75, 490.75, 438.0, 434.0, 413.25, 415.75, 415.5, 462.75, 462.75, 460.25, 451.75, 454.75, 427.5, 424.5, 562.25, 565.5, 564.5, 575.0, 396.25, 2490.5, 2420.5, 400.5, 953.0, 898.0, 893.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431.0, 431.75, 0, 0, 531.5, 0, 503.25, 490.5, 496.0, 537.75, 532.5, 468.25, 0, 0, 0, 0, 1528.75, 1529.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 699.75, 711.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8826.5, 8833.75, 8787.0, 8724.75, 8781.5, 8845.5, 8821.25, 8820.25, 8823.0, 8819.5, 5202.0, 5142.25, 8819.5, 8697.5, 8705.75, 8729.25, 0, 138.25, 139.0, 0, 140.5, 0, 140.75, 141.25, 148.75, 142.0, 150.75, 144.5, 144.75, 154.25, 144.75, 145.0, 145.0, 145.25, 162.75, 165.0, 146.75, 148.0, 148.75] 
